date,store_id,dept_id,forecast_sales,safety_stock,recommended_inventory,inventory_risk
2016-06-16,WI_2,FOODS_1,308.01,123.09349669487041,431.1034966948704,High
2016-06-17,WI_2,FOODS_1,300.6,123.09349669487041,423.6934966948704,High
2016-06-18,WI_2,FOODS_1,320.83,123.09349669487041,443.9234966948704,High
2016-06-19,WI_2,FOODS_1,337.38,123.09349669487041,460.4734966948704,High
2016-05-23,WI_2,FOODS_2,839.81,709.8125723436749,1549.6225723436748,High
2016-05-24,WI_2,FOODS_2,1056.49,709.8125723436749,1766.302572343675,High
2016-05-25,WI_2,FOODS_2,1114.92,709.8125723436749,1824.732572343675,High
2016-05-26,WI_2,FOODS_2,899.73,709.8125723436749,1609.542572343675,High
2016-05-27,WI_2,FOODS_2,832.34,709.8125723436749,1542.1525723436748,High
2016-05-28,WI_2,FOODS_2,854.91,709.8125723436749,1564.722572343675,High
2016-05-29,WI_2,FOODS_2,921.15,709.8125723436749,1630.9625723436748,High
2016-05-30,WI_2,FOODS_2,893.23,709.8125723436749,1603.042572343675,High
2016-05-31,WI_2,FOODS_2,891.23,709.8125723436749,1601.042572343675,High
2016-06-01,WI_2,FOODS_2,902.58,709.8125723436749,1612.392572343675,High
2016-06-02,WI_2,FOODS_2,886.38,709.8125723436749,1596.1925723436748,High
2016-06-03,WI_2,FOODS_2,870.51,709.8125723436749,1580.322572343675,High
2016-06-04,WI_2,FOODS_2,868.53,709.8125723436749,1578.3425723436749,High
2016-06-05,WI_2,FOODS_2,895.69,709.8125723436749,1605.502572343675,High
2016-06-06,WI_2,FOODS_2,920.43,709.8125723436749,1630.242572343675,High
2016-06-07,WI_2,FOODS_2,908.86,709.8125723436749,1618.6725723436748,High
2016-06-08,WI_2,FOODS_2,893.58,709.8125723436749,1603.392572343675,High
2016-06-09,WI_2,FOODS_2,878.37,709.8125723436749,1588.182572343675,High
2016-06-10,WI_2,FOODS_2,877.84,709.8125723436749,1587.6525723436748,High
2016-06-11,WI_2,FOODS_2,867.09,709.8125723436749,1576.9025723436748,High
2016-06-12,WI_2,FOODS_2,894.02,709.8125723436749,1603.8325723436749,High
2016-06-13,WI_2,FOODS_2,920.24,709.8125723436749,1630.052572343675,High
2016-06-14,WI_2,FOODS_2,913.37,709.8125723436749,1623.182572343675,High
2016-06-15,WI_2,FOODS_2,892.67,709.8125723436749,1602.4825723436747,High
2016-06-16,WI_2,FOODS_2,877.46,709.8125723436749,1587.272572343675,High
2016-06-17,WI_2,FOODS_2,873.54,709.8125723436749,1583.3525723436749,High
2016-06-18,WI_2,FOODS_2,871.07,709.8125723436749,1580.8825723436748,High
2016-06-19,WI_2,FOODS_2,894.02,709.8125723436749,1603.8325723436749,High
2016-05-23,WI_2,FOODS_3,2458.6,974.4077426460457,3433.0077426460457,High
2016-05-24,WI_2,FOODS_3,2500.42,974.4077426460457,3474.827742646046,High
2016-05-25,WI_2,FOODS_3,2432.02,974.4077426460457,3406.4277426460458,High
2016-05-26,WI_2,FOODS_3,2160.23,974.4077426460457,3134.637742646046,High
2016-05-27,WI_2,FOODS_3,2114.58,974.4077426460457,3088.9877426460457,High
2016-05-28,WI_2,FOODS_3,2144.02,974.4077426460457,3118.4277426460458,High
2016-05-29,WI_2,FOODS_3,2080.48,974.4077426460457,3054.887742646046,High
2016-05-30,WI_2,FOODS_3,2100.4,974.4077426460457,3074.807742646046,High
2016-05-31,WI_2,FOODS_3,2056.64,974.4077426460457,3031.0477426460457,High
2016-06-01,WI_2,FOODS_3,1984.81,974.4077426460457,2959.2177426460457,High
2016-06-02,WI_2,FOODS_3,1849.02,974.4077426460457,2823.4277426460458,High
2016-06-03,WI_2,FOODS_3,1784.54,974.4077426460457,2758.9477426460458,High
2016-06-04,WI_2,FOODS_3,1871.9,974.4077426460457,2846.307742646046,High
2016-06-05,WI_2,FOODS_3,1988.25,974.4077426460457,2962.657742646046,High
2016-06-06,WI_2,FOODS_3,1908.69,974.4077426460457,2883.097742646046,High
2016-06-07,WI_2,FOODS_3,1889.39,974.4077426460457,2863.7977426460457,High
2016-06-08,WI_2,FOODS_3,1834.87,974.4077426460457,2809.2777426460457,High
2016-06-09,WI_2,FOODS_3,1739.69,974.4077426460457,2714.097742646046,High
2016-06-10,WI_2,FOODS_3,1705.72,974.4077426460457,2680.1277426460456,High
2016-06-11,WI_2,FOODS_3,1761.07,974.4077426460457,2735.4777426460455,High
2016-06-12,WI_2,FOODS_3,1832.07,974.4077426460457,2806.4777426460455,High
2016-06-13,WI_2,FOODS_3,1817.26,974.4077426460457,2791.6677426460456,High
2016-06-14,WI_2,FOODS_3,1839.04,974.4077426460457,2813.4477426460458,High
2016-06-15,WI_2,FOODS_3,1754.32,974.4077426460457,2728.7277426460455,High
2016-06-16,WI_2,FOODS_3,1676.71,974.4077426460457,2651.117742646046,High
2016-06-17,WI_2,FOODS_3,1611.52,974.4077426460457,2585.9277426460458,High
2016-06-18,WI_2,FOODS_3,1671.76,974.4077426460457,2646.1677426460456,High
2016-06-19,WI_2,FOODS_3,1723.14,974.4077426460457,2697.5477426460457,High
2016-05-23,WI_2,HOBBIES_1,262.6,67.01461194609652,329.61461194609655,Medium
2016-05-24,WI_2,HOBBIES_1,268.34,67.01461194609652,335.3546119460965,Medium
2016-05-25,WI_2,HOBBIES_1,262.6,67.01461194609652,329.61461194609655,Medium
2016-05-26,WI_2,HOBBIES_1,254.24,67.01461194609652,321.25461194609653,Medium
2016-05-27,WI_2,HOBBIES_1,243.78,67.01461194609652,310.79461194609655,Medium
2016-05-28,WI_2,HOBBIES_1,263.96,67.01461194609652,330.9746119460965,Medium
2016-05-29,WI_2,HOBBIES_1,274.81,67.01461194609652,341.8246119460965,Medium
2016-05-30,WI_2,HOBBIES_1,266.16,67.01461194609652,333.17461194609655,Medium
2016-05-31,WI_2,HOBBIES_1,270.88,67.01461194609652,337.8946119460965,Medium
2016-06-01,WI_2,HOBBIES_1,260.81,67.01461194609652,327.8246119460965,Medium
2016-06-02,WI_2,HOBBIES_1,251.78,67.01461194609652,318.79461194609655,Medium
2016-06-03,WI_2,HOBBIES_1,245.8,67.01461194609652,312.81461194609653,Medium
2016-06-04,WI_2,HOBBIES_1,264.69,67.01461194609652,331.7046119460965,Medium
2016-06-05,WI_2,HOBBIES_1,271.33,67.01461194609652,338.3446119460965,Medium
2016-06-06,WI_2,HOBBIES_1,263.25,67.01461194609652,330.2646119460965,Medium
2016-06-07,WI_2,HOBBIES_1,260.63,67.01461194609652,327.6446119460965,Medium
2016-06-08,WI_2,HOBBIES_1,251.54,67.01461194609652,318.55461194609654,Medium
2016-06-09,WI_2,HOBBIES_1,247.69,67.01461194609652,314.7046119460965,Medium
2016-06-10,WI_2,HOBBIES_1,239.77,67.01461194609652,306.78461194609656,Medium
2016-06-11,WI_2,HOBBIES_1,260.19,67.01461194609652,327.2046119460965,Medium
2016-06-12,WI_2,HOBBIES_1,269.21,67.01461194609652,336.2246119460965,Medium
2016-06-13,WI_2,HOBBIES_1,260.06,67.01461194609652,327.0746119460965,Medium
2016-06-14,WI_2,HOBBIES_1,252.5,67.01461194609652,319.5146119460965,Medium
2016-06-15,WI_2,HOBBIES_1,248.8,67.01461194609652,315.81461194609653,Medium
2016-06-16,WI_2,HOBBIES_1,241.68,67.01461194609652,308.69461194609653,Medium
2016-06-17,WI_2,HOBBIES_1,236.06,67.01461194609652,303.0746119460965,Medium
2016-06-18,WI_2,HOBBIES_1,260.18,67.01461194609652,327.19461194609653,Medium
2016-06-19,WI_2,HOBBIES_1,267.8,67.01461194609652,334.81461194609653,Medium
2016-05-23,WI_2,HOBBIES_2,41.07,11.73926561343779,52.80926561343779,Low
2016-05-24,WI_2,HOBBIES_2,41.58,11.73926561343779,53.31926561343779,Low
2016-05-25,WI_2,HOBBIES_2,37.97,11.73926561343779,49.70926561343779,Low
2016-05-26,WI_2,HOBBIES_2,38.06,11.73926561343779,49.7992656134378,Low
2016-05-27,WI_2,HOBBIES_2,38.57,11.73926561343779,50.30926561343779,Low
2016-05-28,WI_2,HOBBIES_2,41.17,11.73926561343779,52.909265613437796,Low
2016-05-29,WI_2,HOBBIES_2,41.54,11.73926561343779,53.279265613437786,Low
2016-05-30,WI_2,HOBBIES_2,42.99,11.73926561343779,54.72926561343779,Low
2016-05-31,WI_2,HOBBIES_2,42.63,11.73926561343779,54.36926561343779,Low
2016-06-01,WI_2,HOBBIES_2,38.52,11.73926561343779,50.25926561343779,Low
2016-06-02,WI_2,HOBBIES_2,39.66,11.73926561343779,51.39926561343779,Low
2016-06-03,WI_2,HOBBIES_2,39.07,11.73926561343779,50.80926561343779,Low
2016-06-04,WI_2,HOBBIES_2,40.24,11.73926561343779,51.97926561343779,Low
2016-06-05,WI_2,HOBBIES_2,41.0,11.73926561343779,52.739265613437794,Low
2016-06-06,WI_2,HOBBIES_2,43.06,11.73926561343779,54.7992656134378,Low
2016-06-07,WI_2,HOBBIES_2,43.55,11.73926561343779,55.28926561343779,Low
2016-06-08,WI_2,HOBBIES_2,40.32,11.73926561343779,52.05926561343779,Low
2016-06-09,WI_2,HOBBIES_2,39.66,11.73926561343779,51.39926561343779,Low
2016-06-10,WI_2,HOBBIES_2,39.16,11.73926561343779,50.89926561343779,Low
2016-06-11,WI_2,HOBBIES_2,40.24,11.73926561343779,51.97926561343779,Low
2016-06-12,WI_2,HOBBIES_2,41.0,11.73926561343779,52.739265613437794,Low
2016-06-13,WI_2,HOBBIES_2,43.06,11.73926561343779,54.7992656134378,Low
2016-06-14,WI_2,HOBBIES_2,43.55,11.73926561343779,55.28926561343779,Low
2016-06-15,WI_2,HOBBIES_2,40.32,11.73926561343779,52.05926561343779,Low
2016-06-16,WI_2,HOBBIES_2,40.97,11.73926561343779,52.70926561343779,Low
2016-06-17,WI_2,HOBBIES_2,40.47,11.73926561343779,52.20926561343779,Low
2016-06-18,WI_2,HOBBIES_2,41.64,11.73926561343779,53.379265613437795,Low
2016-06-19,WI_2,HOBBIES_2,42.67,11.73926561343779,54.409265613437796,Low
2016-05-23,WI_2,HOUSEHOLD_1,1024.13,221.17123053029306,1245.3012305302932,High
2016-05-24,WI_2,HOUSEHOLD_1,942.93,221.17123053029306,1164.101230530293,High
2016-05-25,WI_2,HOUSEHOLD_1,928.26,221.17123053029306,1149.431230530293,High
2016-05-26,WI_2,HOUSEHOLD_1,942.9,221.17123053029306,1164.071230530293,High
2016-05-27,WI_2,HOUSEHOLD_1,922.96,221.17123053029306,1144.1312305302931,High
2016-05-28,WI_2,HOUSEHOLD_1,953.78,221.17123053029306,1174.951230530293,High
2016-05-29,WI_2,HOUSEHOLD_1,1000.46,221.17123053029306,1221.6312305302931,High
2016-05-30,WI_2,HOUSEHOLD_1,964.77,221.17123053029306,1185.941230530293,High
2016-05-31,WI_2,HOUSEHOLD_1,942.44,221.17123053029306,1163.6112305302931,High
2016-06-01,WI_2,HOUSEHOLD_1,921.24,221.17123053029306,1142.411230530293,High
2016-06-02,WI_2,HOUSEHOLD_1,929.1,221.17123053029306,1150.271230530293,High
2016-06-03,WI_2,HOUSEHOLD_1,935.57,221.17123053029306,1156.741230530293,High
2016-06-04,WI_2,HOUSEHOLD_1,956.12,221.17123053029306,1177.291230530293,High
2016-06-05,WI_2,HOUSEHOLD_1,1000.44,221.17123053029306,1221.6112305302931,High
2016-06-06,WI_2,HOUSEHOLD_1,962.17,221.17123053029306,1183.341230530293,High
2016-06-07,WI_2,HOUSEHOLD_1,944.47,221.17123053029306,1165.6412305302931,High
2016-06-08,WI_2,HOUSEHOLD_1,921.24,221.17123053029306,1142.411230530293,High
2016-06-09,WI_2,HOUSEHOLD_1,929.1,221.17123053029306,1150.271230530293,High
2016-06-10,WI_2,HOUSEHOLD_1,901.5,221.17123053029306,1122.671230530293,High
2016-06-11,WI_2,HOUSEHOLD_1,956.12,221.17123053029306,1177.291230530293,High
2016-06-12,WI_2,HOUSEHOLD_1,998.4,221.17123053029306,1219.571230530293,High
2016-06-13,WI_2,HOUSEHOLD_1,944.21,221.17123053029306,1165.3812305302931,High
2016-06-14,WI_2,HOUSEHOLD_1,927.79,221.17123053029306,1148.961230530293,High
2016-06-15,WI_2,HOUSEHOLD_1,923.09,221.17123053029306,1144.261230530293,High
2016-06-16,WI_2,HOUSEHOLD_1,929.1,221.17123053029306,1150.271230530293,High
2016-06-17,WI_2,HOUSEHOLD_1,900.43,221.17123053029306,1121.601230530293,High
2016-06-18,WI_2,HOUSEHOLD_1,960.57,221.17123053029306,1181.741230530293,High
2016-06-19,WI_2,HOUSEHOLD_1,998.4,221.17123053029306,1219.571230530293,High
2016-05-23,WI_2,HOUSEHOLD_2,182.67,37.74275711028231,220.4127571102823,Low
2016-05-24,WI_2,HOUSEHOLD_2,177.71,37.74275711028231,215.45275711028233,Low
2016-05-25,WI_2,HOUSEHOLD_2,172.01,37.74275711028231,209.7527571102823,Low
2016-05-26,WI_2,HOUSEHOLD_2,167.45,37.74275711028231,205.1927571102823,Low
2016-05-27,WI_2,HOUSEHOLD_2,160.15,37.74275711028231,197.89275711028233,Low
2016-05-28,WI_2,HOUSEHOLD_2,171.52,37.74275711028231,209.26275711028234,Low
2016-05-29,WI_2,HOUSEHOLD_2,177.69,37.74275711028231,215.4327571102823,Low
2016-05-30,WI_2,HOUSEHOLD_2,180.79,37.74275711028231,218.53275711028232,Low
2016-05-31,WI_2,HOUSEHOLD_2,181.99,37.74275711028231,219.7327571102823,Low
2016-06-01,WI_2,HOUSEHOLD_2,174.47,37.74275711028231,212.21275711028233,Low
2016-06-02,WI_2,HOUSEHOLD_2,163.91,37.74275711028231,201.65275711028232,Low
2016-06-03,WI_2,HOUSEHOLD_2,160.84,37.74275711028231,198.58275711028233,Low
2016-06-04,WI_2,HOUSEHOLD_2,171.54,37.74275711028231,209.28275711028232,Low
2016-06-05,WI_2,HOUSEHOLD_2,178.44,37.74275711028231,216.1827571102823,Low
2016-06-06,WI_2,HOUSEHOLD_2,179.15,37.74275711028231,216.89275711028233,Low
2016-06-07,WI_2,HOUSEHOLD_2,183.05,37.74275711028231,220.7927571102823,Low
2016-06-08,WI_2,HOUSEHOLD_2,176.63,37.74275711028231,214.3727571102823,Low
2016-06-09,WI_2,HOUSEHOLD_2,166.27,37.74275711028231,204.01275711028234,Low
2016-06-10,WI_2,HOUSEHOLD_2,163.09,37.74275711028231,200.83275711028233,Low
2016-06-11,WI_2,HOUSEHOLD_2,175.74,37.74275711028231,213.4827571102823,Low
2016-06-12,WI_2,HOUSEHOLD_2,182.57,37.74275711028231,220.3127571102823,Low
2016-06-13,WI_2,HOUSEHOLD_2,183.6,37.74275711028231,221.34275711028232,Low
2016-06-14,WI_2,HOUSEHOLD_2,187.85,37.74275711028231,225.59275711028232,Low
2016-06-15,WI_2,HOUSEHOLD_2,178.73,37.74275711028231,216.47275711028232,Low
2016-06-16,WI_2,HOUSEHOLD_2,167.2,37.74275711028231,204.9427571102823,Low
2016-06-17,WI_2,HOUSEHOLD_2,165.44,37.74275711028231,203.1827571102823,Low
2016-06-18,WI_2,HOUSEHOLD_2,180.99,37.74275711028231,218.7327571102823,Low
2016-06-19,WI_2,HOUSEHOLD_2,189.92,37.74275711028231,227.6627571102823,Low
2016-05-23,WI_3,FOODS_1,319.84,72.74271686665845,392.5827168666584,Medium
2016-05-24,WI_3,FOODS_1,320.48,72.74271686665845,393.22271686665846,Medium
2016-05-25,WI_3,FOODS_1,308.34,72.74271686665845,381.0827168666584,Medium
2016-05-26,WI_3,FOODS_1,289.47,72.74271686665845,362.21271686665847,Medium
2016-05-27,WI_3,FOODS_1,282.15,72.74271686665845,354.8927168666584,Medium
2016-05-28,WI_3,FOODS_1,306.17,72.74271686665845,378.91271686665846,Medium
2016-05-29,WI_3,FOODS_1,312.48,72.74271686665845,385.22271686665846,Medium
2016-05-30,WI_3,FOODS_1,295.28,72.74271686665845,368.0227168666584,Medium
2016-05-31,WI_3,FOODS_1,297.8,72.74271686665845,370.54271686665845,Medium
2016-06-01,WI_3,FOODS_1,282.65,72.74271686665845,355.3927168666584,Medium
2016-06-02,WI_3,FOODS_1,281.19,72.74271686665845,353.93271686665844,Medium
2016-06-03,WI_3,FOODS_1,268.01,72.74271686665845,340.75271686665843,Medium
2016-06-04,WI_3,FOODS_1,291.58,72.74271686665845,364.3227168666584,Medium
2016-06-05,WI_3,FOODS_1,300.97,72.74271686665845,373.71271686665847,Medium
2016-06-06,WI_3,FOODS_1,280.85,72.74271686665845,353.59271686665846,Medium
2016-06-07,WI_3,FOODS_1,290.49,72.74271686665845,363.23271686665845,Medium
2016-06-08,WI_3,FOODS_1,271.06,72.74271686665845,343.80271686665844,Medium
2016-06-09,WI_3,FOODS_1,264.99,72.74271686665845,337.73271686665845,Medium
2016-06-10,WI_3,FOODS_1,257.88,72.74271686665845,330.62271686665844,Medium
2016-06-11,WI_3,FOODS_1,279.47,72.74271686665845,352.21271686665847,Medium
2016-06-12,WI_3,FOODS_1,289.66,72.74271686665845,362.40271686665847,Medium
2016-06-13,WI_3,FOODS_1,276.34,72.74271686665845,349.0827168666584,Medium
2016-06-14,WI_3,FOODS_1,283.63,72.74271686665845,356.37271686665844,Medium
2016-06-15,WI_3,FOODS_1,267.17,72.74271686665845,339.91271686665846,Medium
2016-06-16,WI_3,FOODS_1,262.3,72.74271686665845,335.04271686665845,Medium
2016-06-17,WI_3,FOODS_1,252.53,72.74271686665845,325.27271686665847,Medium
2016-06-18,WI_3,FOODS_1,274.46,72.74271686665845,347.2027168666584,Medium
2016-06-19,WI_3,FOODS_1,285.95,72.74271686665845,358.69271686665843,Medium
2016-05-23,WI_3,FOODS_2,583.37,298.91077801625863,882.2807780162586,High
2016-05-24,WI_3,FOODS_2,600.27,298.91077801625863,899.1807780162586,High
2016-05-25,WI_3,FOODS_2,641.25,298.91077801625863,940.1607780162586,High
2016-05-26,WI_3,FOODS_2,535.45,298.91077801625863,834.3607780162587,High
2016-05-27,WI_3,FOODS_2,501.09,298.91077801625863,800.0007780162587,High
2016-05-28,WI_3,FOODS_2,516.64,298.91077801625863,815.5507780162586,High
2016-05-29,WI_3,FOODS_2,533.63,298.91077801625863,832.5407780162586,High
2016-05-30,WI_3,FOODS_2,547.9,298.91077801625863,846.8107780162586,High
2016-05-31,WI_3,FOODS_2,546.41,298.91077801625863,845.3207780162586,High
2016-06-01,WI_3,FOODS_2,515.73,298.91077801625863,814.6407780162587,High
2016-06-02,WI_3,FOODS_2,480.2,298.91077801625863,779.1107780162586,High
2016-06-03,WI_3,FOODS_2,464.86,298.91077801625863,763.7707780162586,High
2016-06-04,WI_3,FOODS_2,481.84,298.91077801625863,780.7507780162587,High
2016-06-05,WI_3,FOODS_2,482.3,298.91077801625863,781.2107780162587,High
2016-06-06,WI_3,FOODS_2,492.95,298.91077801625863,791.8607780162586,High
2016-06-07,WI_3,FOODS_2,509.01,298.91077801625863,807.9207780162586,High
2016-06-08,WI_3,FOODS_2,473.1,298.91077801625863,772.0107780162587,High
2016-06-09,WI_3,FOODS_2,446.89,298.91077801625863,745.8007780162586,High
2016-06-10,WI_3,FOODS_2,432.84,298.91077801625863,731.7507780162587,High
2016-06-11,WI_3,FOODS_2,450.37,298.91077801625863,749.2807780162586,High
2016-06-12,WI_3,FOODS_2,443.58,298.91077801625863,742.4907780162587,High
2016-06-13,WI_3,FOODS_2,454.28,298.91077801625863,753.1907780162586,High
2016-06-14,WI_3,FOODS_2,461.33,298.91077801625863,760.2407780162587,High
2016-06-15,WI_3,FOODS_2,446.19,298.91077801625863,745.1007780162586,High
2016-06-16,WI_3,FOODS_2,406.12,298.91077801625863,705.0307780162586,High
2016-06-17,WI_3,FOODS_2,392.36,298.91077801625863,691.2707780162586,High
2016-06-18,WI_3,FOODS_2,404.8,298.91077801625863,703.7107780162587,High
2016-06-19,WI_3,FOODS_2,397.45,298.91077801625863,696.3607780162586,High
2016-05-23,WI_3,FOODS_3,2486.61,936.0717240147719,3422.681724014772,High
2016-05-24,WI_3,FOODS_3,2461.3,936.0717240147719,3397.371724014772,High
2016-05-25,WI_3,FOODS_3,2347.12,936.0717240147719,3283.191724014772,High
2016-05-26,WI_3,FOODS_3,2032.62,936.0717240147719,2968.691724014772,High
2016-05-27,WI_3,FOODS_3,2008.87,936.0717240147719,2944.941724014772,High
2016-05-28,WI_3,FOODS_3,2018.21,936.0717240147719,2954.281724014772,High
2016-05-29,WI_3,FOODS_3,2009.05,936.0717240147719,2945.1217240147716,High
2016-05-30,WI_3,FOODS_3,2019.81,936.0717240147719,2955.881724014772,High
2016-05-31,WI_3,FOODS_3,2007.3,936.0717240147719,2943.3717240147716,High
2016-06-01,WI_3,FOODS_3,1934.48,936.0717240147719,2870.551724014772,High
2016-06-02,WI_3,FOODS_3,1770.42,936.0717240147719,2706.491724014772,High
2016-06-03,WI_3,FOODS_3,1750.58,936.0717240147719,2686.651724014772,High
2016-06-04,WI_3,FOODS_3,1821.81,936.0717240147719,2757.881724014772,High
2016-06-05,WI_3,FOODS_3,1865.95,936.0717240147719,2802.021724014772,High
2016-06-06,WI_3,FOODS_3,1863.53,936.0717240147719,2799.601724014772,High
2016-06-07,WI_3,FOODS_3,1842.18,936.0717240147719,2778.2517240147718,High
2016-06-08,WI_3,FOODS_3,1785.74,936.0717240147719,2721.811724014772,High
2016-06-09,WI_3,FOODS_3,1687.99,936.0717240147719,2624.061724014772,High
2016-06-10,WI_3,FOODS_3,1608.43,936.0717240147719,2544.5017240147718,High
2016-06-11,WI_3,FOODS_3,1686.02,936.0717240147719,2622.091724014772,High
2016-06-12,WI_3,FOODS_3,1719.28,936.0717240147719,2655.351724014772,High
2016-06-13,WI_3,FOODS_3,1726.13,936.0717240147719,2662.201724014772,High
2016-06-14,WI_3,FOODS_3,1744.51,936.0717240147719,2680.5817240147717,High
2016-06-15,WI_3,FOODS_3,1691.72,936.0717240147719,2627.7917240147717,High
2016-06-16,WI_3,FOODS_3,1577.69,936.0717240147719,2513.761724014772,High
2016-06-17,WI_3,FOODS_3,1548.65,936.0717240147719,2484.721724014772,High
2016-06-18,WI_3,FOODS_3,1633.69,936.0717240147719,2569.761724014772,High
2016-06-19,WI_3,FOODS_3,1695.29,936.0717240147719,2631.361724014772,High
2016-05-23,WI_3,HOBBIES_1,255.41,79.07877627494555,334.48877627494556,Medium
2016-05-24,WI_3,HOBBIES_1,264.98,79.07877627494555,344.05877627494556,Medium
2016-05-25,WI_3,HOBBIES_1,247.01,79.07877627494555,326.08877627494553,Medium
2016-05-26,WI_3,HOBBIES_1,240.65,79.07877627494555,319.7287762749456,Medium
2016-05-27,WI_3,HOBBIES_1,230.1,79.07877627494555,309.17877627494556,Medium
2016-05-28,WI_3,HOBBIES_1,255.85,79.07877627494555,334.92877627494556,Medium
2016-05-29,WI_3,HOBBIES_1,265.75,79.07877627494555,344.82877627494554,Medium
2016-05-30,WI_3,HOBBIES_1,245.26,79.07877627494555,324.33877627494553,Medium
2016-05-31,WI_3,HOBBIES_1,242.81,79.07877627494555,321.88877627494554,Medium
2016-06-01,WI_3,HOBBIES_1,237.31,79.07877627494555,316.38877627494554,Medium
2016-06-02,WI_3,HOBBIES_1,232.86,79.07877627494555,311.93877627494555,Medium
2016-06-03,WI_3,HOBBIES_1,223.34,79.07877627494555,302.41877627494557,Medium
2016-06-04,WI_3,HOBBIES_1,250.79,79.07877627494555,329.86877627494556,Medium
2016-06-05,WI_3,HOBBIES_1,261.77,79.07877627494555,340.8487762749455,Medium
2016-06-06,WI_3,HOBBIES_1,237.97,79.07877627494555,317.04877627494557,Medium
2016-06-07,WI_3,HOBBIES_1,240.03,79.07877627494555,319.10877627494557,Medium
2016-06-08,WI_3,HOBBIES_1,234.08,79.07877627494555,313.1587762749456,Medium
2016-06-09,WI_3,HOBBIES_1,228.59,79.07877627494555,307.66877627494557,Medium
2016-06-10,WI_3,HOBBIES_1,220.8,79.07877627494555,299.87877627494555,Medium
2016-06-11,WI_3,HOBBIES_1,245.65,79.07877627494555,324.7287762749456,Medium
2016-06-12,WI_3,HOBBIES_1,257.6,79.07877627494555,336.67877627494556,Medium
2016-06-13,WI_3,HOBBIES_1,237.14,79.07877627494555,316.2187762749455,Medium
2016-06-14,WI_3,HOBBIES_1,238.65,79.07877627494555,317.7287762749456,Medium
2016-06-15,WI_3,HOBBIES_1,229.8,79.07877627494555,308.87877627494555,Medium
2016-06-16,WI_3,HOBBIES_1,223.85,79.07877627494555,302.92877627494556,Medium
2016-06-17,WI_3,HOBBIES_1,218.72,79.07877627494555,297.79877627494557,Medium
2016-06-18,WI_3,HOBBIES_1,247.81,79.07877627494555,326.88877627494554,Medium
2016-06-19,WI_3,HOBBIES_1,251.34,79.07877627494555,330.41877627494557,Medium
2016-05-23,WI_3,HOBBIES_2,37.9,21.14564291492961,59.04564291492961,Low
2016-05-24,WI_3,HOBBIES_2,38.27,21.14564291492961,59.41564291492961,Low
2016-05-25,WI_3,HOBBIES_2,35.3,21.14564291492961,56.44564291492961,Low
2016-05-26,WI_3,HOBBIES_2,35.55,21.14564291492961,56.69564291492961,Low
2016-05-27,WI_3,HOBBIES_2,35.6,21.14564291492961,56.74564291492961,Low
2016-05-28,WI_3,HOBBIES_2,38.69,21.14564291492961,59.83564291492961,Low
2016-05-29,WI_3,HOBBIES_2,38.84,21.14564291492961,59.98564291492961,Low
2016-05-30,WI_3,HOBBIES_2,40.31,21.14564291492961,61.45564291492961,Low
2016-05-31,WI_3,HOBBIES_2,39.95,21.14564291492961,61.09564291492961,Low
2016-06-01,WI_3,HOBBIES_2,38.43,21.14564291492961,59.57564291492961,Low
2016-06-02,WI_3,HOBBIES_2,38.93,21.14564291492961,60.07564291492961,Low
2016-06-03,WI_3,HOBBIES_2,38.43,21.14564291492961,59.57564291492961,Low
2016-06-04,WI_3,HOBBIES_2,40.24,21.14564291492961,61.38564291492961,Low
2016-06-05,WI_3,HOBBIES_2,41.0,21.14564291492961,62.14564291492961,Low
2016-06-06,WI_3,HOBBIES_2,43.06,21.14564291492961,64.20564291492961,Low
2016-06-07,WI_3,HOBBIES_2,43.55,21.14564291492961,64.6956429149296,Low
2016-06-08,WI_3,HOBBIES_2,39.14,21.14564291492961,60.28564291492961,Low
2016-06-09,WI_3,HOBBIES_2,39.3,21.14564291492961,60.44564291492961,Low
2016-06-10,WI_3,HOBBIES_2,38.71,21.14564291492961,59.85564291492961,Low
2016-06-11,WI_3,HOBBIES_2,40.24,21.14564291492961,61.38564291492961,Low
2016-06-12,WI_3,HOBBIES_2,41.0,21.14564291492961,62.14564291492961,Low
2016-06-13,WI_3,HOBBIES_2,43.06,21.14564291492961,64.20564291492961,Low
2016-06-14,WI_3,HOBBIES_2,43.55,21.14564291492961,64.6956429149296,Low
2016-06-15,WI_3,HOBBIES_2,39.14,21.14564291492961,60.28564291492961,Low
2016-06-16,WI_3,HOBBIES_2,39.3,21.14564291492961,60.44564291492961,Low
2016-06-17,WI_3,HOBBIES_2,38.71,21.14564291492961,59.85564291492961,Low
2016-06-18,WI_3,HOBBIES_2,40.24,21.14564291492961,61.38564291492961,Low
2016-06-19,WI_3,HOBBIES_2,41.0,21.14564291492961,62.14564291492961,Low
2016-05-23,WI_3,HOUSEHOLD_1,739.69,212.92642592487766,952.6164259248777,High
2016-05-24,WI_3,HOUSEHOLD_1,682.34,212.92642592487766,895.2664259248777,High
2016-05-25,WI_3,HOUSEHOLD_1,717.84,212.92642592487766,930.7664259248777,High
2016-05-26,WI_3,HOUSEHOLD_1,669.15,212.92642592487766,882.0764259248776,High
2016-05-27,WI_3,HOUSEHOLD_1,651.67,212.92642592487766,864.5964259248776,High
2016-05-28,WI_3,HOUSEHOLD_1,711.1,212.92642592487766,924.0264259248777,High
